PARASA U XL;RODILLERA AIR SPORT AMARILLA - XL;5611,00;7574,85;7798128675714
PARASZ U S;RODILLERA AIR SPORT AZUL -PROF - S;5611,00;7574,85;7798128675769
PARASZ U M;RODILLERA AIR SPORT AZUL -PROF - M;5611,00;7574,85;7798128675776
PARASZ U L;RODILLERA AIR SPORT AZUL -PROF - L;5611,00;7574,85;7798128675783
PARASZ U XL;RODILLERA AIR SPORT AZUL -PROF - XL;5611,00;7574,85;7798128675790
PARASN U S;RODILLERA AIR SPORT NARANJA - S;5611,00;7574,85;7798128675721
PARASN U M;RODILLERA AIR SPORT NARANJA - M;5611,00;7574,85;7798128675738
PARASN U L;RODILLERA AIR SPORT NARANJA - L;5611,00;7574,85;7798128675745
PARASN U XL;RODILLERA AIR SPORT NARANJA - XL;5611,00;7574,85;7798128675752
PARAS2NU XL;Rodillera Air Sport con ajuste - XL;6625,00;8943,75;7798128676209
PARAS2NU L;Rodillera Air Sport con ajuste - L;6625,00;8943,75;7798128676193
PARAS2NU M;Rodillera Air Sport con ajuste - M;6625,00;8943,75;7798128676186
PARAS2NU S;Rodillera Air Sport con ajuste - S;6625,00;8943,75;7798128676179
PARAU U U;RODILLERA ABIERTA UNIVERSAL - UNICO;7413,00;10007,55;7798128675516
PASKNA U U;SPORT KIT 2 VENDAS DEPORTIVAS U U;5554,00;7497,90;7798128675325
PASKNE U U;SPORT KIT 2 VENDAS DEPORTIVAS - UNICO;5554,00;7497,90;7798128675332
PAT1 U S;TOBILLERA - PROFIT - U S;2956,00;3990,60;7798094546421
PAT1 U M;TOBILLERA - PROFIT - U M;2956,00;3990,60;7798094546438
PAT1 U L;TOBILLERA - PROFIT - U L;2956,00;3990,60;7798094546445
PAT1 U XL;TOBILLERA - PROFIT - U XL;2956,00;3990,60;7798094546452
PAT2 U S;TOBILLERA CON AJUSTE DE ELASTI U S;3748,00;5059,80;7798094546469
PAT2 U M;TOBILLERA CON AJUSTE DE ELASTI U M;3748,00;5059,80;7798094546476
PAT2 U L;TOBILLERA CON AJUSTE DE ELASTI U L;3748,00;5059,80;7798094546483
PAT2 U XL;TOBILLERA CON AJUSTE DE ELASTI U XL;3748,00;5059,80;7798094546490
PAT3 U S;TOBILLERA CON BALLENAS LATERAL U S;8791,00;11867,85;7798094546506
PAT3 U M;TOBILLERA CON BALLENAS LATERAL U M;8791,00;11867,85;7798094546513
PAT3 U L;TOBILLERA CON BALLENAS LATERAL U L;8791,00;11867,85;7798094546520
PAT3 U XL;TOBILLERA CON BALLENAS LATERAL U XL;8791,00;11867,85;7798094546537
PATAS U S;TOBILLERA AIR SPORT - PROFIT - U S;3179,00;4291,65;7798128675134
PATAS U M;TOBILLERA AIR SPORT - PROFIT - U M;3179,00;4291,65;7798128675141
PATAS U L;TOBILLERA AIR SPORT - PROFIT - U L;3179,00;4291,65;7798128675158
PATAS U XL;TOBILLERA AIR SPORT - PROFIT - U XL;3179,00;4291,65;7798128675165
PATASA U S;TOBILLERA AIR SPORT AMARILLA - S;3179,00;4291,65;7798128675806
PATASA U M;TOBILLERA AIR SPORT AMARILLA - M;3179,00;4291,65;7798128675813
PATASA U L;TOBILLERA AIR SPORT AMARILLA - L;3179,00;4291,65;7798128675820
PATASA U XL;TOBILLERA AIR SPORT AMARILLA - XL;3179,00;4291,65;7798128675837
PATASN U S;TOBILLERA AIR SPORT NARANJA - S;3179,00;4291,65;7798128675844
PATASN U M;TOBILLERA AIR SPORT NARANJA - M;3179,00;4291,65;7798128675851
PATASN U L;TOBILLERA AIR SPORT NARANJA - L;3179,00;4291,65;7798128675868
PATASN U XL;TOBILLERA AIR SPORT NARANJA - XL;3179,00;4291,65;7798128675875
PATASZ U S;TOBILLERA AIR SPORT AZUL - S;3179,00;4291,65;7798128675882
PATASZ U M;TOBILLERA AIR SPORT AZUL - M;3179,00;4291,65;7798128675899
PATASZ U L;TOBILLERA AIR SPORT AZUL - L;3179,00;4291,65;7798128675905
PATASZ U XL;TOBILLERA AIR SPORT AZUL - XL;3179,00;4291,65;7798128675912
PATAS2NU XL;Tobillera Air Sport con ajuste - XL;3820,00;5157,00;7798128676247
PATAS2NU L;Tobillera Air Sport con ajuste - L;3820,00;5157,00;7798128676230
PATAS2NU M;Tobillera Air Sport con ajuste - M;3820,00;5157,00;7798128676223
PATAS2NU S;Tobillera Air Sport con ajuste - S;3820,00;5157,00;7798128676216
PATAU U U;TOB ABIERTA UNIVERSAL -PROFIT- - UNICO;3644,00;4919,40;7798128675509
PAU1 U S;MUSLERA - PROFIT - U S;4869,00;6573,15;7798094546544
PAU1 U M;MUSLERA - PROFIT - U M;4869,00;6573,15;7798094546551
PAU1 U L;MUSLERA - PROFIT - U L;4869,00;6573,15;7798094546568
PAU1 U XL;MUSLERA - PROFIT - U XL;4869,00;6573,15;7798094546575
PAVD10C U U;VENDA DEPORTIVA 10 cm.x 6 uni. - UNICO;8613,00;11627,55;7798128672119
PAVD5C U U;VENDA DEPORTIVA 5 cm.x 6 uni. U U;5374,00;7254,90;7798128672096
PAVD7C U U;VENDA DEPORTIVA 7 cm.x 6 uni. - UNICO;;0,00;
PAVDNA U U;VENDA DEPORTIVA NARANJA 8 cm.- U U;1634,00;2205,90;7798128672102
PAVDNE U U;VENDA DEPORTIVA NEGRO 8 cm. - U U;1634,00;2205,90;7798128675363
PAAD U S;ANTIDESLIZANTE APOYO SEGURO x - S;331,00;446,85;7798128675356
PAAG U S;ANILLOS DE GEL x PAR - SOFEET - S;1452,00;1960,20;7798162420165
PAAG U M;ANILLOS DE GEL x PAR - SOFEET - M;1452,00;1960,20;7798162420264
PAAG U L;ANILLOS DE GEL x PAR - SOFEET - L;1452,00;1960,20;7798162420424
PAAI U U;ALMOHADILLA INTERFALANGICA x P - UNICO;1013,00;1367,55;7798162420431
PADG U S;DEDAL DE GEL x PAR - SOFEET - - S;1566,00;2114,10;7798162420226
PADG U M;DEDAL DE GEL x PAR - SOFEET - - M;1566,00;2114,10;7798162420271
PADG U L;DEDAL DE GEL x PAR - SOFEET - - L;1566,00;2114,10;7798162420295
PADP U U;DISCOS PROTECTORES MULTIUSO x - UNICO;1529,00;2064,15;7798162420301
PAJU U U;PROTECTOR DE JUANETE SUPER SUA - UNICO;2315,00;3125,25;7798162420196
PAKP U U;KIT DE PROTECCION AQUA GEL x 1 - UNICO;571,00;770,85;7798162420127
PAPC U U;PLANTILLA COMFORT GEL HOMBR- S - UNICO;6973,00;9413,55;7798162420202
PAPCH U U;PLANTILLA PARA CHATITAS x PAR - UNICO;3088,00;4168,80;7798162420028
PAPCM U U;PLANTILLA COMFORT GEL MUJER- S - UNICO;6973,00;9413,55;7798162420240
PAPGL U U;PLANTILLA GLEE SOFT x PAR - SO - UNICO;722,00;974,70;7798162420028
PAPM U U;PAD METATARSAL x PAR - SOFEET - UNICO;1795,00;2423,25;7798162420219
PAPSH U U;PLANTILLA SPORT x PAR - SOFEET - UNICO;7334,00;9900,90;7798162420257
PAPSM U U;PLANTILLA SPORT x PAR - SOFEET - UNICO;7334,00;9900,90;7798162420066
PAPT U S;PLANTILLAS 3/4 COMFORT GEL x P - S;;0,00;7798162420059
PAPT U L;PLANTILLAS 3/4 COMFORT GEL x P - L;;0,00;7798162420158
PAOS U U;GEL PAD OJOTAS Y SANDALIAS - S - UNICO;436,00;588,60;7798162420141
PASTT U S;SEPARADOR EN TT x PAR - SOFEET - S;1392,00;1879,20;7798162420097
PASTT U L;SEPARADOR EN TT x PAR - SOFEET - L;1392,00;1879,20;7798162420288
PATA U U;PROTECTOR PARA TALON DE AQUILE - UNICO;1787,00;2412,45;7798162420318
PATCH U U;TALONERA COMFOR GEL x PAR - SO - UNICO;4244,00;5729,40;7798162420189
PATCM U U;TALONERA COMFOR GEL x PAR - SO - UNICO;4244,00;5729,40;7798162420080
PATEAH U U;TALONERA PARA ESPOLON PUNTO AZ - UNICO;5274,00;7119,90;7798162420080
PATEAM U U;TALONERA PARA ESPOLON PUNTO AZ - UNICO;5274,00;7119,90;7798162420387
PATERH U U;TALONERA DE GEL COMFORT PLUS, - UNICO;4674,00;6309,90;7798162420387
PATERM U U;TALONERA DE GEL COMFORT PLUS, - UNICO;4674,00;6309,90;7798162420400
PAT20PP U S;PANTY TERAPEUTICA 10-15 mmHG P U S;2283,00;3082,05;7798162420400
PAT20PP U M;PANTY TERAPEUTICA 10-15 mmHG P U M;2283,00;3082,05;7798128674748
PAT20PP U L;PANTY TERAPEUTICA 10-15 mmHG P U L;;0,00;7798128674755
PAT20PP U XL;PANTY TERAPEUTICA 10-15 mmHG P U XL;;0,00;7798128674762
PAT20RP U S;MEDIA TERAPEUTICA HASTA LA ROD U S;1301,00;1756,35;7798128674779
PAT20RP U XL;MEDIA TERAPEUTICA HASTA LA ROD U XL;1301,00;1756,35;7798128674847
PAT21HN U S;MEDIA TERAPEUITICA HOMBRE 15-2 U S;1495,00;2018,25;7798128674878
PAT21PN U S;PANTY TERAPEUTICA 15-20 mmHG N U S;2784,00;3758,40;7798128673673
PAT21PN U M;PANTY TERAPEUTICA 15-20 mmHG N U M;2784,00;3758,40;7798128674700
PAT21PN U L;PANTY TERAPEUTICA 15-20 mmHG N U L;2784,00;3758,40;7798128674694
PAT21PN U XL;PANTY TERAPEUTICA 15-20 mmHG N U XL;2784,00;3758,40;7798128674717
PAT21PN U 2XL;PANTY TERAPEUTICA 15-20 mmHG N U 2XL;2784,00;3758,40;7798128674724
PAT21PP U S;PANTY TERAPEUTICA 15-20 mmHG P U S;2784,00;3758,40;7798128674731
PAT21PP U M;PANTY TERAPEUTICA 15-20 mmHG P U M;2784,00;3758,40;7798128673710
PAT21PP U L;PANTY TERAPEUTICA 15-20 mmHG P U L;2784,00;3758,40;7798128673727
PAT21PP U XL;PANTY TERAPEUTICA 15-20 mmHG P U XL;2784,00;3758,40;7798128673734
PAT21PP U 2XL;PANTY TERAPEUTICA 15-20 mmHG P U 2XL;;0,00;7798128673741
PAT21RN U S;MEDIA TERAPEUTICA HASTA LA ROD U S;1392,00;1879,20;7798128673758
PAT21RN U XL;MEDIA TERAPEUTICA HASTA LA ROD U XL;1392,00;1879,20;7798128674793
PATAR U M;MEDIA ANTIEMBOLIA HASTA LA ROD U M;1601,00;2161,35;7798128674823
PAT21DA U S;MEDIA RUNNING COMPRES.GRADUADA U S;2157,00;2911,95;7798128674908
PAT21DB U S;MEDIA RUNNING COMPRES.GRADUADA U S;2157,00;2911,95;7798128673932
PAT21DF U S;MEDIA RUNNING COMPRES.GRADUADA U S;2157,00;2911,95;7798128673857
PAT21DF U M;MEDIA RUNNING COMPRES.GRADUADA U M;2157,00;2911,95;7798128673895
PAT21DF U L;MEDIA RUNNING COMPRES.GRADUADA U L;2157,00;2911,95;7798128673901
PAT21DF U XL;MEDIA RUNNING COMPRES.GRADUADA U XL;2157,00;2911,95;7798128673918
PAT21DN U S;MEDIA RUNNING COMPRES.GRADUADA U S;2157,00;2911,95;7798128673925
PAT21GA U S;MEDIA RUNNING COMPRESION GRADU U S;2093,00;2825,55;7798128673819
PAT21GA U M;MEDIA RUNNING COMPRESION GRADU U M;2093,00;2825,55;7798128674137
PAT21GA U L;MEDIA RUNNING COMPRESION GRADU U L;2093,00;2825,55;7798128674144
PAT21GA U XL;MEDIA RUNNING COMPRESION GRADU U XL;;0,00;7798128674151
PAT21GB U S;MEDIA RUNNING COMPRESION GRADU U S;;0,00;7798128674168
PAT21GB U M;MEDIA RUNNING COMPRESION GRADU U M;2093,00;2825,55;7798128674052
PAT21GB U L;MEDIA RUNNING COMPRESION GRADU U L;2093,00;2825,55;7798128674069
PAT21GB U XL;MEDIA RUNNING COMPRESION GRADU U XL;2093,00;2825,55;7798128674076
PAT21GF U S;MEDIA RUNNING COMPRESION GRADU U S;2093,00;2825,55;7798128674083
PAT21GF U M;MEDIA RUNNING COMPRESION GRADU U M;2093,00;2825,55;7798128674090
PAT21GF U L;MEDIA RUNNING COMPRESION GRADU U L;2093,00;2825,55;7798128674106
PAT21GF U XL;MEDIA RUNNING COMPRESION GRADU U XL;2093,00;2825,55;7798128674113
PAT21GL U S;MEDIA RUNNING COMPRES.GRADUADA U S;2093,00;2825,55;7798128674120
PAT21GL U M;MEDIA RUNNING COMPRES.GRADUADA U M;2093,00;2825,55;7798128674175
PAT21GL U L;MEDIA RUNNING COMPRES.GRADUADA U L;2093,00;2825,55;7798128674182
PAT21GL U XL;MEDIA RUNNING COMPRES.GRADUADA U XL;2093,00;2825,55;7798128674199
PAT21GN U S;MEDIA RUNNING COMPRES.GRADUADA U S;2161,00;2917,35;7798128674205
PAT21GN U L;MEDIA RUNNING COMPRES.GRADUADA U L;;0,00;7798128674014
PAT21GN U XL;MEDIA RUNNING COMPRES.GRADUADA U XL;;0,00;7798128674038
PAT22DN U S;MEDIA RUNNING COMPRES.GRADUADA U S;7601,00;10261,35;7798128674045
PA20MP U S;MEDIA TERAPEUTICA HASTA EL MUS U S;;0,00;7798128673970
PA20MP U M;MEDIA TERAPEUTICA HASTA EL MUS U M;7601,00;10261,35;7798094548036
PA20MP U L;MEDIA TERAPEUTICA HASTA EL MUS U L;7601,00;10261,35;7798094548043
PA20MP U XL;MEDIA TERAPEUTICA HASTA EL MUS U XL;7601,00;10261,35;7798094548050
PA20PP U S;PANTY TERAPEUTICA 8-15 mmHG PI U S;9097,00;12280,95;7798094548067
PA20PP U M;PANTY TERAPEUTICA 8-15 mmHG PI U M;9097,00;12280,95;7798094548074
PA20PP U L;PANTY TERAPEUTICA 8-15 mmHG PI U L;9097,00;12280,95;7798094548081
PA20PP U XL;PANTY TERAPEUTICA 8-15 mmHG PI U XL;9097,00;12280,95;7798094548098
PA20PP U 2XL;PANTY TERAPEUTICA 8-15 mmHG PI U 2XL;9097,00;12280,95;7798094548104
PA20RP U S;MEDIA TERAPEUTICA HASTA LA ROD U S;4931,00;6656,85;7798094548111
PA20RP U M;MEDIA TERAPEUTICA HASTA LA ROD U M;4931,00;6656,85;7798094548128
PA20RP U L;MEDIA TERAPEUTICA HASTA LA ROD U L;4931,00;6656,85;7798094548135
PA20RP U XL;MEDIA TERAPEUTICA HASTA LA ROD U XL;4931,00;6656,85;7798094548142
PA21HA U M;MEDIA TERAPEUITICA HOMBRE 18-2 U M;8818,00;11904,30;7798094548159
PA21HA U L;MEDIA TERAPEUITICA HOMBRE 18-2 U L;8818,00;11904,30;7798128670658
PA21HA U XL;MEDIA TERAPEUITICA HOMBRE 18-2 U XL;8818,00;11904,30;7798128670665
PA21HN U M;MEDIA TERAPEUITICA HOMBRE 18-2 U M;8818,00;11904,30;7798128670672
PA21HN U L;MEDIA TERAPEUITICA HOMBRE 18-2 U L;8818,00;11904,30;7798128670689
PA21HN U XL;MEDIA TERAPEUITICA HOMBRE 18-2 U XL;8818,00;11904,30;7798128670696
PA21MP U S;MEDIA TERAPEUTICA HASTA EL MUS U S;8867,00;11970,45;7798128670702
PA21MP U M;MEDIA TERAPEUTICA HASTA EL MUS U M;8867,00;11970,45;7798094548203
PA21MP U L;MEDIA TERAPEUTICA HASTA EL MUS U L;8867,00;11970,45;7798094548210
PA21MP U XL;MEDIA TERAPEUTICA HASTA EL MUS U XL;8867,00;11970,45;7798094548227
PA21PP U S;PANTY TERAPEUTICA 15-20 mmHG P U S;11362,00;15338,70;7798094548234
PA21PP U M;PANTY TERAPEUTICA 15-20 mmHG P U M;11362,00;15338,70;7798094548241
PA21PP U L;PANTY TERAPEUTICA 15-20 mmHG P U L;11362,00;15338,70;7798094548258
PA21PP U XL;PANTY TERAPEUTICA 15-20 mmHG P U XL;11362,00;15338,70;7798094548265
PA21PP U 2XL;PANTY TERAPEUTICA 15-20 mmHG P U 2XL;11362,00;15338,70;7798094548272
PA21RP U S;MEDIA TERAPEUTICA HASTA LA ROD U S;6689,00;9030,15;7798094548289
PA21RP U M;MEDIA TERAPEUTICA HASTA LA ROD U M;6689,00;9030,15;7798094548296
PA21RP U L;MEDIA TERAPEUTICA HASTA LA ROD U L;6689,00;9030,15;7798094548302
PA21RP U XL;MEDIA TERAPEUTICA HASTA LA ROD U XL;6689,00;9030,15;7798094548319
PA1200 U U;INMOVILIZADOR DE RODILLA CORTO - UNICO;12119,00;16360,65;7798094548326
PA1202 U U;INMOVILIZADOR DE RODILLA LARGO - UNICO;14652,00;19780,20;7798094541075
PA1204 U U;INMOVILIZADOR DE RODILLA X-LAR - UNICO;15689,00;21180,15;7798094541082
PA1216 U U;CABESTRILLO FAJA INMOVILIZADOR U U;9182,00;12395,70;7798094541099
PA1300 U U;INMOVILIZADOR DE RODILLA TRIPA - UNICO;13132,00;17728,20;7798094541105
PA1302 U U;INMOVILIZADOR DE RODILLA TRIPA - UNICO;15622,00;21089,70;7798128671525
PA1304 U U;INMOVILIZADOR DE RODILLA TRIPA - UNICO;16983,00;22927,05;7798128671532
PA2024 U S;FAJA COTTON SOFTY REGULABLE 24 U S;2594,00;3501,90;7798128671549
PA2024 U M;FAJA COTTON SOFTY REGULABLE 24 U M;2594,00;3501,90;7798094548593
PA2024 U L;FAJA COTTON SOFTY REGULABLE 24 U L;2594,00;3501,90;7798094548609
PA2024 U XL;FAJA COTTON SOFTY REGULABLE 24 U XL;2594,00;3501,90;7798094548616
PA2024 U 2XL;FAJA COTTON SOFTY REGULABLE 24 U 2XL;2594,00;3501,90;7798094548623
PA2028 U S;FAJA COTTON SOFTY REGULABLE 28 U S;2776,00;3747,60;7798094548630
PA2028 U M;FAJA COTTON SOFTY REGULABLE 28 U M;2776,00;3747,60;7798094548647
PA2028 U L;FAJA COTTON SOFTY REGULABLE 28 U L;2776,00;3747,60;7798094548654
PA2028 U XL;FAJA COTTON SOFTY REGULABLE 28 U XL;2776,00;3747,60;7798094548661
PA2028 U 2XL;FAJA COTTON SOFTY REGULABLE 28 U 2XL;2776,00;3747,60;7798094548678
PA2400R U S;FAJA SOFTY PLUS REGULABLE 24 c U S;2819,00;3805,65;7798094548685
PA2400R U M;FAJA SOFTY PLUS REGULABLE 24 c U M;2819,00;3805,65;7798094540160
PA2400R U L;FAJA SOFTY PLUS REGULABLE 24 c U L;2819,00;3805,65;7798094540177
PA2400R U XL;FAJA SOFTY PLUS REGULABLE 24 c U XL;2819,00;3805,65;7798094540184
PA2400R U 2XL;FAJA SOFTY PLUS REGULABLE 24 c U 2XL;2819,00;3805,65;7798094540191
PA2400UU U ;FAJA SOFTY PLUS REGULABLE 24 c U UNIVERSAL;2819,00;3805,65;7798094541648
PA2800R U S;FAJA SOFTY PLUS REGULABLE 28 c - S;3247,00;4383,45;7798094540207
PA2800R U M;FAJA SOFTY PLUS REGULABLE 28 c - M;3247,00;4383,45;7798094540269
PA2800R U L;FAJA SOFTY PLUS REGULABLE 28 c - L;3247,00;4383,45;7798094540276
PA2800R U XL;FAJA SOFTY PLUS REGULABLE 28 c - XL;3247,00;4383,45;7798094540283
PA2800R U 2XL;FAJA SOFTY PLUS REGULABLE 28 c - 2XL;3247,00;4383,45;7798094540290
PA28000UU U;FAJA SOFTY PLUS REGULABLE 28 c - UNIVERSAL;3247,00;4383,45;7798094541655
PA2800T U S;FAJA SOFTY PLUS TUBULAR 28 cm- U S;3049,00;4116,15;7798094540306
PA2800T U M;FAJA SOFTY PLUS TUBULAR 28 cm- U M;3049,00;4116,15;7798094540313
PA2800T U L;FAJA SOFTY PLUS TUBULAR 28 cm- U L;3049,00;4116,15;7798094540320
PA2800T U XL;FAJA SOFTY PLUS TUBULAR 28 cm- U XL;3049,00;4116,15;7798094540337
PA2800T U 2XL;FAJA SOFTY PLUS TUBULAR 28 cm- U 2XL;3049,00;4116,15;7798094540344
PA305 U XS;CORRECTOR DE POSTURA REGULABLE U XS;3735,00;5042,25;7798094540351
PA305 U S;CORRECTOR DE POSTURA REGULABLE U S;3735,00;5042,25;7798094541112
PA305 U M;CORRECTOR DE POSTURA REGULABLE U M;3735,00;5042,25;7798094541129
PA305 U L;CORRECTOR DE POSTURA REGULABLE U L;3735,00;5042,25;7798094541136
PA305 U XL;CORRECTOR DE POSTURA REGULABLE U XL;3735,00;5042,25;7798094541143
PA306 U S;CORRECTOR DE POSTURA ELASTICO- U S;2883,00;3892,05;7798094541150
PA306 U M;CORRECTOR DE POSTURA ELASTICO- U M;2883,00;3892,05;7798128672911
PA306 U L;CORRECTOR DE POSTURA ELASTICO- U L;2883,00;3892,05;7798128672928
PA306 U XL;CORRECTOR DE POSTURA ELASTICO- U XL;2883,00;3892,05;7798128672935
PA307 U U;CORRECTOR POSTURAL UNIVERSAL R - UNICO;5262,00;7103,70;7798128672942
PA315 U S;NEO NAT - SOSTEN MATERNAL- WEL U S;4617,00;6232,95;7798094541631
PA315 U M;NEO NAT - SOSTEN MATERNAL- WEL U M;4617,00;6232,95;7798094541167
PA315 U L;NEO NAT - SOSTEN MATERNAL- WEL U L;4617,00;6232,95;7798094541174
PA3200R U S;FAJA SOFTY PLUS REGULABLE 32 c U S;3826,00;5165,10;7798094541181
PA3200R U M;FAJA SOFTY PLUS REGULABLE 32 c U M;3826,00;5165,10;7798094540368
PA3200R U L;FAJA SOFTY PLUS REGULABLE 32 c U L;3826,00;5165,10;7798094540375
PA3200R U XL;FAJA SOFTY PLUS REGULABLE 32 c U XL;3826,00;5165,10;7798094540382
PA3200R U 2XL;FAJA SOFTY PLUS REGULABLE 32 c U 2XL;3826,00;5165,10;7798094540399
PA3300 U S;FAJA FLEXBAND 3 BANDAS REGULAB - S;4193,00;5660,55;7798094540405
PA3300 U M;FAJA FLEXBAND 3 BANDAS REGULAB - M;4193,00;5660,55;7798094541198
PA3300 U L;FAJA FLEXBAND 3 BANDAS REGULAB - L;4193,00;5660,55;7798094541204
PA3300 U XL;FAJA FLEXBAND 3 BANDAS REGULAB - XL;4193,00;5660,55;7798094541211
PA3300 U 2XL;FAJA FLEXBAND 3 BANDAS REGULAB - 2XL;5034,00;6795,90;7798094541228
PA3400 U S;FAJA FLEXBAND 4 BANDASREGULABL - S;5328,00;7192,80;7798094547831
PA3400 U M;FAJA FLEXBAND 4 BANDASREGULABL - M;5328,00;7192,80;7798094541235
PA3400 U L;FAJA FLEXBAND 4 BANDASREGULABL - L;5328,00;7192,80;7798094541242
PA3400 U XL;FAJA FLEXBAND 4 BANDASREGULABL - XL;5328,00;7192,80;7798094541259
PA3400 U 2XL;FAJA FLEXBAND 4 BANDASREGULABL - 2XL;6391,00;8627,85;7798094541266
PA401 U S;BANDA METATARSAL- WELLBRACE - - S;1951,00;2633,85;7798094547848
PA401 U M;BANDA METATARSAL- WELLBRACE - - M;1951,00;2633,85;7798094548791
PA401 U L;BANDA METATARSAL- WELLBRACE - - L;1951,00;2633,85;7798094548807
PA401 U XL;BANDA METATARSAL- WELLBRACE - - XL;1951,00;2633,85;7798094548814
PA4508 U S;COLLAR CERVICAL DE ESPUMA- WEL U S;3345,00;4515,75;7798094548821
PA4508 U L;COLLAR CERVICAL DE ESPUMA- WEL U L;3345,00;4515,75;7798094547855
PA4508G U S;COLLAR CERVICAL DE ESPUMA DESI U S;3345,00;4515,75;7798094547862
PA4508G U L;COLLAR CERVICAL DE ESPUMA DESI U L;3345,00;4515,75;7798094541525
PA4508N U S;COLLAR CERVICAL DE ESPUMA DESI U S;3345,00;4515,75;7798094541532
PA4508N U L;COLLAR CERVICAL DE ESPUMA DESI U L;3345,00;4515,75;7798094541488
PA4508V U S;COLLAR CERVICAL DE ESPUMA DESI U S;3345,00;4515,75;7798094541495
PA4508V U L;COLLAR CERVICAL DE ESPUMA DESI U L;3345,00;4515,75;7798094541501
PA501C U XS;CABESTRILLO DOBLE SUJECION - W - XS;3220,00;4347,00;7798094541518
PA501C U S;CABESTRILLO DOBLE SUJECION - W - S;3220,00;4347,00;7798094540061
PA501C U M;CABESTRILLO DOBLE SUJECION - W - M;3220,00;4347,00;7798094547879
PA501C U L;CABESTRILLO DOBLE SUJECION - W - L;3220,00;4347,00;7798094547886
PA501N U XS;CABESTRILLO DOBLE SUJECION - W - XS;3220,00;4347,00;7798094547893
PA501N U S;CABESTRILLO DOBLE SUJECION - W - S;3220,00;4347,00;7798094540085
PA501N U M;CABESTRILLO DOBLE SUJECION - W - M;3220,00;4347,00;7798094540092
PA501N U L;CABESTRILLO DOBLE SUJECION - W - L;3220,00;4347,00;7798094540108
PA502 U XS;CABESTRILLO DE RED- WELLBRACE - XS;2538,00;3426,30;7798094540115
PA502 U S;CABESTRILLO DE RED- WELLBRACE - S;2538,00;3426,30;7798094540078
PA502 U M;CABESTRILLO DE RED- WELLBRACE - M;2538,00;3426,30;7798094547770
PA502 U L;CABESTRILLO DE RED- WELLBRACE - L;2538,00;3426,30;7798094547787
PA503 U XS;CABESTRILLO CON SOPORTE COMPLE - XS;5254,00;7092,90;7798094547794
PA503 U S;CABESTRILLO CON SOPORTE COMPLE - S;5254,00;7092,90;7798128674571
PA503 U M;CABESTRILLO CON SOPORTE COMPLE - M;5254,00;7092,90;7798128672034
PA503 U L;CABESTRILLO CON SOPORTE COMPLE - L;5254,00;7092,90;7798128672041
PA504 U S;CHALECO INMOVILIZADOR DE HOMBR U S;16185,00;21849,75;7798128672058
PA504 U M;CHALECO INMOVILIZADOR DE HOMBR U M;16185,00;21849,75;7798094540511
PA504 U L;CHALECO INMOVILIZADOR DE HOMBR U L;16185,00;21849,75;7798094540528
PA504 U XL;CHALECO INMOVILIZADOR DE HOMBR U XL;16185,00;21849,75;7798094540535
PA505 U U;INMOVILIZADOR DE HOMBRO C/ABDU - UNICO;15273,00;20618,55;7798094540542
PA600 U S;FAJA TUBULAR PARA ABDOMEN Y TO U S;3458,00;4668,30;7798094541624
PA600 U M;FAJA TUBULAR PARA ABDOMEN Y TO U M;3458,00;4668,30;7798094540573
PA600 U L;FAJA TUBULAR PARA ABDOMEN Y TO U L;3458,00;4668,30;7798094540580
PA600 U XL;FAJA TUBULAR PARA ABDOMEN Y TO U XL;3458,00;4668,30;7798094540597
PA600 U 2XL;FAJA TUBULAR PARA ABDOMEN Y TO U 2XL;4143,00;5593,05;7798094540603
PA6000 U U;INMOVILIZADOR DE MUÑECA- WELLB - UNICO;5671,00;7655,85;7798094540610
PA6020 U U;INMOVILIZADOR DE DEDO PULGAR- U U;4110,00;5548,50;7798094541310
PA6021 U S;INMOVILIZADOR DE DEDO- WELLBRA U S;4629,00;6249,15;7798094547930
PA6021 U L;INMOVILIZADOR DE DEDO- WELLBRA U L;4629,00;6249,15;7798128673529
PA610 U S;FAJA TORACICA MASCULINA- WELLB U S;5165,00;6972,75;7798128673536
PA610 U M;FAJA TORACICA MASCULINA- WELLB U M;5165,00;6972,75;7798094540627
PA610 U L;FAJA TORACICA MASCULINA- WELLB U L;5165,00;6972,75;7798094540634
PA610 U XL;FAJA TORACICA MASCULINA- WELLB U XL;5165,00;6972,75;7798094540641
PA610 U 2XL;FAJA TORACICA MASCULINA- WELLB U 2XL;6191,00;8357,85;7798094540658
PA611 U S;FAJA TORACICA FEMENINA- WELLBR U S;3458,00;4668,30;7798094540665
PA611 U M;FAJA TORACICA FEMENINA- WELLBR U M;3458,00;4668,30;7798094540672
PA611 U L;FAJA TORACICA FEMENINA- WELLBR U L;3458,00;4668,30;7798094540689
PA611 U XL;FAJA TORACICA FEMENINA- WELLBR U XL;3458,00;4668,30;7798094540696
PA611 U 2XL;FAJA TORACICA FEMENINA- WELLBR U 2XL;4143,00;5593,05;7798094540702
PA6110 U 2XS;VALVA INMOVILIZADORA DE TOBILL - 2XS;;0,00;7798094540719
PA6110 U XS;VALVA INMOVILIZADORA DE TOBILL - XS;16392,00;22129,20;7798128675257
PA6110 U S;VALVA INMOVILIZADORA DE TOBILL - S;16392,00;22129,20;7798128672454
